Year,Country Name,GDP (constant 2010 US$),GDP per capita (constant 2010 US$),Household final consumption expenditure (current US$),Gross domestic savings (current US$)
1992,Algeria,92521819702,3403.903452,188,168
1992,"Egypt, Arab Rep.",94546599459,1574.84393,207,238
1992,Morocco,45330392242,1741.920888,166,242
1992,Nigeria,1.30698E+11,1304.090283,164,249
1992,South Africa,2.15938E+11,5587.467911,258,204
1993,Algeria,90578860786,3259.84368,203,160
1993,"Egypt, Arab Rep.",97289194506,1587.73138,211,240
1993,Morocco,44994679123,1699.403662,163,233
1993,Nigeria,1.3343E+11,1298.440953,146,213
1993,South Africa,2.18601E+11,5517.513018,257,200
1994,Algeria,89763654165,3164.898577,176,149
1994,"Egypt, Arab Rep.",1.01155E+11,1618.584783,217,250
1994,Morocco,49758715929,1848.783237,170,239
1994,Nigeria,1.34644E+11,1277.992926,147,211
1994,South Africa,2.25671E+11,5564.092096,262,203
1995,Algeria,93174668346,3223.55756,174,150
1995,"Egypt, Arab Rep.",1.05851E+11,1661.331765,221,255
1995,Morocco,47069034480,1722.193306,184,244
1995,Nigeria,1.3423E+11,1242.738047,165,221
1995,South Africa,2.32702E+11,5617.190637,268,209
1996,Algeria,96994828322,3297.863375,185,162
1996,"Egypt, Arab Rep.",1.11131E+11,1711.465061,226,254
1996,Morocco,52892827881,1907.786447,201,257
1996,Nigeria,1.40933E+11,1272.72925,196,219
1996,South Africa,2.42724E+11,5750.364878,265,206
1997,Algeria,98061771374,3281.102139,186,167
1997,"Egypt, Arab Rep.",1.17234E+11,1772.210449,236,256
1997,Morocco,52067328270,1853.012855,179,252
1997,Nigeria,1.44882E+11,1276.24082,194,222
1997,South Africa,2.49149E+11,5804.75058,267,205
1998,Algeria,1.03063E+11,3397.410198,195,158
1998,"Egypt, Arab Rep.",1.21966E+11,1810.169332,244,145
1998,Morocco,55836249261,1962.03424,191,268
1998,Nigeria,1.48817E+11,1278.651315,200,225
1998,South Africa,2.50438E+11,5746.087114,263,199
1999,Algeria,1.06361E+11,3457.137046,190,165
1999,"Egypt, Arab Rep.",1.29412E+11,1885.743144,248,153
1999,Morocco,56440024805,1958.953786,192,259
1999,Nigeria,1.49523E+11,1253.047894,197,236
1999,South Africa,2.56343E+11,5795.197973,261,201
2000,Algeria,1.10424E+11,3541.072037,173,197
2000,"Egypt, Arab Rep.",1.36359E+11,1950.606982,253,156
2000,Morocco,57519650790,1972.300287,178,251
2000,Nigeria,1.57474E+11,1287.059256,181,172
2000,South Africa,2.66993E+11,5946.810972,260,198
2001,Algeria,1.13746E+11,3600.437254,177,191
2001,"Egypt, Arab Rep.",1.4118E+11,1982.111633,252,157
2001,Morocco,61730070508,2091.234516,172,266
2001,Nigeria,1.64421E+11,1310.505968,209,243
2001,South Africa,2.74297E+11,6053.386034,255,196
2002,Algeria,1.20126E+11,3754.516275,189,192
2002,"Egypt, Arab Rep.",1.44526E+11,1990.992161,242,152
2002,Morocco,63656943581,2130.733918,183,147
2002,Nigeria,1.70643E+11,1326.242969,223,258
2002,South Africa,2.84357E+11,6201.16348,250,194
2003,Algeria,1.28777E+11,3974.175032,204,207
2003,"Egypt, Arab Rep.",1.4914E+11,2015.897997,237,151
2003,Morocco,67451637211,2230.904753,206,159
2003,Nigeria,1.88312E+11,1426.903307,229,263
2003,South Africa,2.92743E+11,6306.649215,145,212
2004,Algeria,1.34317E+11,4091.144235,208,214
2004,"Egypt, Arab Rep.",1.5524E+11,2059.377515,232,154
2004,Morocco,70687304633,2310.338449,210,164
2004,Nigeria,2.51841E+11,1860.062377,243,170
2004,South Africa,3.06076E+11,6512.029489,152,215
2005,Algeria,1.42252E+11,4273.312751,212,223
2005,"Egypt, Arab Rep.",1.62193E+11,2112.48797,241,161
2005,Morocco,73014076005,2358.443579,213,163
2005,Nigeria,2.60516E+11,1875.029642,259,179
2005,South Africa,3.22228E+11,6768.556972,154,217
2006,Algeria,1.44648E+11,4282.328231,214,234
2006,"Egypt, Arab Rep.",1.73309E+11,2217.39483,254,173
2006,Morocco,78544623311,2507.674658,218,171
2006,Nigeria,2.81906E+11,1976.708469,264,216
2006,South Africa,3.40285E+11,7054.908195,156,220
2007,Algeria,1.49527E+11,4359.375748,220,246
2007,"Egypt, Arab Rep.",1.85598E+11,2333.467313,266,182
2007,Morocco,81318500634,2566.216701,222,175
2007,Nigeria,3.01156E+11,2056.838591,150,180
2007,South Africa,3.58526E+11,7334.241502,161,226
2008,Algeria,1.53056E+11,4390.499633,225,264
2008,"Egypt, Arab Rep.",1.98882E+11,2456.731426,148,202
2008,Morocco,86135221236,2686.228297,227,193
2008,Nigeria,3.20039E+11,2128.666632,151,218
2008,South Africa,3.69967E+11,7465.391211,157,227
2009,Algeria,1.55554E+11,4386.038896,224,232
2009,"Egypt, Arab Rep.",2.08177E+11,2524.432444,153,195
2009,Morocco,89790590993,2765.856154,228,183
2009,Nigeria,3.42232E+11,2216.499394,149,178
2009,South Africa,3.64276E+11,7248.439315,159,230
2010,Algeria,1.61207E+11,4463.394675,231,248
2010,"Egypt, Arab Rep.",2.18888E+11,2602.479549,155,210
2010,Morocco,93216746662,2834.20472,230,186
2010,Nigeria,3.69062E+11,2327.32067,182,260
2010,South Africa,3.75349E+11,7362.76139,168,247
2011,Algeria,1.65869E+11,4504.920098,239,262
2011,"Egypt, Arab Rep.",2.22784E+11,2593.596902,160,208
2011,Morocco,98106615022,2942.038817,235,187
2011,Nigeria,3.871E+11,2376.638773,199,148
2011,South Africa,3.87677E+11,7494.326629,187,253
2012,Algeria,1.71467E+11,4564.435017,247,267
2012,"Egypt, Arab Rep.",2.2772E+11,2593.226466,171,189
2012,Morocco,1.0106E+11,2987.31592,234,176
2012,Nigeria,4.03665E+11,2412.860782,198,166
2012,South Africa,3.96257E+11,7546.813899,180,241
2013,Algeria,1.76212E+11,4596.219627,251,265
2013,"Egypt, Arab Rep.",2.32696E+11,2591.059451,175,190
2013,Morocco,1.05643E+11,3077.315005,240,184
2013,Nigeria,4.2544E+11,2475.948058,215,146
2013,South Africa,4.06121E+11,7617.81949,169,237
2014,Algeria,1.82889E+11,4675.885024,256,261
2014,"Egypt, Arab Rep.",2.39482E+11,2608.375197,193,169
2014,Morocco,1.08338E+11,3110.20901,246,185
2014,Nigeria,4.52285E+11,2563.092116,219,155
2014,South Africa,4.13023E+11,7627.851926,167,235
2015,Algeria,1.89772E+11,4759.595242,249,231
2015,"Egypt, Arab Rep.",2.49952E+11,2665.351614,202,174
2015,Morocco,1.13222E+11,3204.753614,233,188
2015,Nigeria,4.64282E+11,2562.522216,216,245
2015,South Africa,4.18388E+11,7605.395367,162,228
2016,Algeria,1.96794E+11,4846.418247,245,229
2016,"Egypt, Arab Rep.",2.60694E+11,2724.396807,205,177
2016,Morocco,1.14468E+11,3196.04028,238,181
2016,Nigeria,4.57127E+11,2457.811049,143,143
2016,South Africa,4.19557E+11,7504.29525,158,224
